Date,Week,Month,Year,Medium,Impressions,Ad Spend
,48,11,2023,Paid Social,15896.00,28.20
,48,11,2023,Paid Social,3808.00,7.67
,48,11,2023,Paid Social,1420.00,2.49
,48,11,2023,Paid Social,1032.00,1.67
,48,11,2023,Paid Social,7789.00,12.64
,48,11,2023,Paid Social,1466.00,2.40
,48,11,2023,Paid Social,503.00,0.74
,48,11,2023,Paid Social,438.00,0.61
,48,11,2023,Paid Social,2111.00,3.08
,48,11,2023,Paid Social,3202.00,4.69
,48,11,2023,Paid Social,2759.00,4.06
,48,11,2023,Paid Social,5569.00,8.21
,48,11,2023,Paid Social,2646.00,3.85
,48,11,2023,Paid Social,566.00,0.83
,48,11,2023,Paid Social,3700.00,5.36
,48,11,2023,Paid Social,618.00,1.05
,48,11,2023,Paid Social,1702.00,2.81
,48,11,2023,Paid Social,9978.00,15.92
,48,11,2023,Paid Social,837.00,1.34
,48,11,2023,Paid Social,480.00,0.68
,48,11,2023,Paid Social,1059.00,1.52
,48,11,2023,Paid Social,887.00,1.31
,48,11,2023,Paid Social,2544.00,3.68
,48,11,2023,Paid Social,2007.00,2.88
,48,11,2023,Paid Social,9580.00,13.95
,48,11,2023,Paid Social,624.00,0.89
,48,11,2023,Paid Social,3165.00,4.58
,48,11,2023,Paid Social,1682.00,2.96
,48,11,2023,Paid Social,910.00,1.50
,48,11,2023,Paid Social,9363.00,15.00
,48,11,2023,Paid Social,1515.00,2.43
,48,11,2023,Paid Social,13404.00,19.79
,48,11,2023,Paid Social,1613.00,2.39
,48,11,2023,Paid Social,1061.00,1.57
,48,11,2023,Paid Social,3364.00,4.95
,48,11,2023,Paid Social,457.00,0.80
,48,11,2023,Paid Social,1582.00,2.52
,48,11,2023,Paid Social,9796.00,15.33
,48,11,2023,Paid Social,1372.00,2.24
,48,11,2023,Paid Social,703.00,1.01
,48,11,2023,Paid Social,3147.00,4.45
,48,11,2023,Paid Social,2766.00,3.90
,48,11,2023,Paid Social,14230.00,20.31
,48,11,2023,Paid Social,1702.00,2.92
,48,11,2023,Paid Social,1234.00,1.99
,48,11,2023,Paid Social,7592.00,12.02
,48,11,2023,Paid Social,1194.00,1.85
,48,11,2023,Paid Social,2050.00,2.93
,48,11,2023,Paid Social,2682.00,3.77
,48,11,2023,Paid Social,1296.00,1.86
,48,11,2023,Paid Social,829.00,1.21
,48,11,2023,Paid Social,344.00,0.44
,48,11,2023,Paid Social,3470.00,4.95
,48,11,2023,Paid Social,6135.00,8.80
,48,11,2023,Paid Social,911.00,1.27
,48,11,2023,Paid Social,4771.00,6.66
,48,11,2023,Paid Social,608.00,1.22
,48,11,2023,Paid Social,894.00,1.69
,48,11,2023,Paid Social,8270.00,14.95
,48,11,2023,Paid Social,1273.00,2.27
,48,11,2023,Paid Social,280.00,0.44
,48,11,2023,Paid Social,1068.00,1.70
,48,11,2023,Paid Social,442.00,0.71
,48,11,2023,Paid Social,3562.00,5.60
,48,11,2023,Paid Social,1405.00,2.23
,48,11,2023,Paid Social,6210.00,9.77
,48,11,2023,Paid Social,2373.00,3.76
,48,11,2023,Paid Social,596.00,0.96
,48,11,2023,Paid Social,3358.00,5.28
,48,11,2023,Paid Social,2983.00,5.10
,48,11,2023,Paid Social,1851.00,3.13
,48,11,2023,Paid Social,8745.00,14.72
,48,11,2023,Paid Social,4138.00,7.06
,48,11,2023,Paid Social,620.00,1.05
,48,11,2023,Paid Social,2837.00,4.78
,48,11,2023,Paid Social,496.00,0.88
,48,11,2023,Paid Social,4492.00,7.97
,48,11,2023,Paid Social,3354.00,5.80
,48,11,2023,Paid Social,4057.00,6.83
,48,11,2023,Paid Social,600.00,1.02
,48,11,2023,Paid Social,704.00,1.23
,48,11,2023,Paid Social,1918.00,3.30
,48,11,2023,Paid Social,3057.00,5.09
,48,11,2023,Paid Social,66.00,0.11
,48,11,2023,Paid Social,3534.00,6.16
,48,11,2023,Paid Social,2390.00,3.77
,48,11,2023,Paid Social,3954.00,6.14
,48,11,2023,Paid Social,416.00,0.61
,48,11,2023,Paid Social,7070.00,11.15
,48,11,2023,Paid Social,703.00,1.22
,48,11,2023,Paid Social,4244.00,7.03
,48,11,2023,Paid Social,579.00,0.96
,48,11,2023,Paid Social,3226.00,5.67
,48,11,2023,Paid Social,3205.00,4.87
,48,11,2023,Paid Social,42566.00,67.23
,48,11,2023,Paid Social,1105.00,1.66
,48,11,2023,Paid Social,6570.00,10.23
,48,11,2023,Paid Social,4405.00,7.51
,48,11,2023,Paid Social,3862.00,6.34
,48,11,2023,Paid Social,1168.00,2.03
,48,11,2023,Paid Social,8573.00,14.25
,48,11,2023,Paid Social,6814.00,13.14
,48,11,2023,Paid Social,4497.00,8.88
,48,11,2023,Paid Social,820.00,1.62
,48,11,2023,Paid Social,3180.00,6.35
,48,11,2023,Paid Social,5538.00,4.78
,48,11,2023,Paid Social,7181.00,6.13
,48,11,2023,Paid Social,2006.00,1.57
,48,11,2023,Paid Social,5400.00,4.55
,48,11,2023,Paid Social,11166.00,9.16
,48,11,2023,Paid Social,7560.00,7.14
,48,11,2023,Paid Social,671.00,0.66
,48,11,2023,Paid Social,2581.00,2.19
,48,11,2023,Paid Social,6605.00,7.43
,48,11,2023,Paid Social,30538.00,28.38
,48,11,2023,Paid Social,11767.00,8.91
,48,11,2023,Paid Social,3470.00,2.83
,48,11,2023,Paid Social,1269.00,0.95
,48,11,2023,Paid Social,5382.00,3.87
,48,11,2023,Paid Social,13855.00,10.99
,48,11,2023,Paid Social,8275.00,7.29
,48,11,2023,Paid Social,534.00,0.50
,48,11,2023,Paid Social,975.00,0.79
,48,11,2023,Paid Social,6497.00,7.29
,48,11,2023,Paid Social,31535.00,28.45
,48,11,2023,Paid Social,10282.00,8.34
,48,11,2023,Paid Social,16066.00,12.94
,48,11,2023,Paid Social,3215.00,2.54
,48,11,2023,Paid Social,8699.00,7.60
,48,11,2023,Paid Social,319.00,0.30
,48,11,2023,Paid Social,5480.00,4.31
,48,11,2023,Paid Social,6621.00,7.42
,48,11,2023,Paid Social,30458.00,28.37
,48,11,2023,Paid Social,18898.00,14.85
,48,11,2023,Paid Social,7430.00,5.87
,48,11,2023,Paid Social,7949.00,7.23
,48,11,2023,Paid Social,799.00,0.75
,48,11,2023,Paid Social,9258.00,7.34
,48,11,2023,Paid Social,6517.00,7.33
,48,11,2023,Paid Social,31022.00,28.42
,48,11,2023,Paid Social,8561.00,6.96
,48,11,2023,Paid Social,4132.00,3.39
,48,11,2023,Paid Social,2408.00,1.80
,48,11,2023,Paid Social,2453.00,1.98
,48,11,2023,Paid Social,12423.00,9.74
,48,11,2023,Paid Social,8002.00,7.30
,48,11,2023,Paid Social,639.00,0.59
,48,11,2023,Paid Social,5495.00,4.24
,48,11,2023,Paid Social,6542.00,7.36
,48,11,2023,Paid Social,31294.00,28.37
,48,11,2023,Paid Social,8001.00,7.76
,48,11,2023,Paid Social,2030.00,1.97
,48,11,2023,Paid Social,1905.00,1.84
,48,11,2023,Paid Social,5373.00,5.19
,48,11,2023,Paid Social,9597.00,9.00
,48,11,2023,Paid Social,6148.00,6.91
,48,11,2023,Paid Social,854.00,0.98
,48,11,2023,Paid Social,2593.00,2.51
,48,11,2023,Paid Social,5840.00,7.47
,48,11,2023,Paid Social,25725.00,28.40
,48,11,2023,Paid Social,7825.00,6.75
,48,11,2023,Paid Social,1401.00,1.18
,48,11,2023,Paid Social,1874.00,1.54
,48,11,2023,Paid Social,13131.00,11.20
,48,11,2023,Paid Social,7124.00,5.91
,48,11,2023,Paid Social,1881.00,1.61
,48,11,2023,Paid Social,6750.00,6.83
,48,11,2023,Paid Social,968.00,1.02
,48,11,2023,Paid Social,29389.00,28.30
,48,11,2023,Paid Social,6609.00,7.46
,48,11,2023,Paid Social,8798.00,7.12
,48,11,2023,Paid Social,5008.00,4.13
,48,11,2023,Paid Social,4767.00,3.62
,48,11,2023,Paid Social,2464.00,2.03
,48,11,2023,Paid Social,10727.00,8.46
,48,11,2023,Paid Social,3568.00,2.88
,48,11,2023,Paid Social,7899.00,7.23
,48,11,2023,Paid Social,726.00,0.69
,48,11,2023,Paid Social,30795.00,28.44
,48,11,2023,Paid Social,6612.00,7.41
,48,11,2023,Paid Social,8495.00,7.24
,48,11,2023,Paid Social,5937.00,4.88
,48,11,2023,Paid Social,9007.00,7.46
,48,11,2023,Paid Social,10514.00,8.67
,48,11,2023,Paid Social,7282.00,7.06
,48,11,2023,Paid Social,786.00,0.79
,48,11,2023,Paid Social,30883.00,28.51
,48,11,2023,Paid Social,6595.00,7.39
,48,11,2023,Paid Social,18607.00,15.01
,48,11,2023,Paid Social,5148.00,4.17
,48,11,2023,Paid Social,11444.00,9.22
,48,11,2023,Paid Social,7746.00,7.18
,48,11,2023,Paid Social,643.00,0.60
,48,11,2023,Paid Social,31484.00,28.49
,48,11,2023,Paid Social,6505.00,7.25
,48,11,2023,Paid Social,3578.00,2.88
,48,11,2023,Paid Social,3556.00,2.89
,48,11,2023,Paid Social,1567.00,1.21
,48,11,2023,Paid Social,12948.00,10.42
,48,11,2023,Paid Social,12473.00,9.75
,48,11,2023,Paid Social,1505.00,1.23
,48,11,2023,Paid Social,7301.00,6.80
,48,11,2023,Paid Social,983.00,0.96
,48,11,2023,Paid Social,31056.00,28.47
,48,11,2023,Paid Social,6541.00,7.33
,48,11,2023,Paid Social,6371.00,6.13
,48,11,2023,Paid Social,2829.00,2.72
,48,11,2023,Paid Social,2354.00,2.17
,48,11,2023,Paid Social,5028.00,4.81
,48,11,2023,Paid Social,9858.00,9.27
,48,11,2023,Paid Social,3386.00,3.24
,48,11,2023,Paid Social,6378.00,7.25
,48,11,2023,Paid Social,514.00,0.60
,48,11,2023,Paid Social,26116.00,28.41
,48,11,2023,Paid Social,5783.00,7.46
,48,11,2023,Paid Social,513.00,0.59
,48,11,2023,Paid Social,2482.00,2.73
,48,11,2023,Paid Social,12699.00,14.31
,48,11,2023,Paid Social,2350.00,2.59
,48,11,2023,Paid Social,830.00,0.83
,48,11,2023,Paid Social,1648.00,1.65
,48,11,2023,Paid Social,8026.00,8.15
,48,11,2023,Paid Social,5097.00,4.96
,48,11,2023,Paid Social,1412.00,1.47
,48,11,2023,Paid Social,1972.00,2.01
,48,11,2023,Paid Social,6340.00,6.54
,48,11,2023,Paid Social,512.00,0.51
,48,11,2023,Paid Social,3500.00,3.54
,48,11,2023,Paid Social,1094.00,1.22
,48,11,2023,Paid Social,1644.00,1.78
,48,11,2023,Paid Social,15297.00,16.45
,48,11,2023,Paid Social,1346.00,1.44
,48,11,2023,Paid Social,1015.00,1.00
,48,11,2023,Paid Social,1046.00,0.99
,48,11,2023,Paid Social,1852.00,1.82
,48,11,2023,Paid Social,5781.00,5.50
,48,11,2023,Paid Social,630.00,0.62
,48,11,2023,Paid Social,1859.00,1.82
,48,11,2023,Paid Social,14407.00,13.83
,48,11,2023,Paid Social,549.00,0.52
,48,11,2023,Paid Social,3086.00,2.94
,48,11,2023,Paid Social,496.00,0.55
,48,11,2023,Paid Social,2570.00,2.78
,48,11,2023,Paid Social,14332.00,15.58
,48,11,2023,Paid Social,1259.00,1.35
,48,11,2023,Paid Social,5614.00,5.42
,48,11,2023,Paid Social,20995.00,20.22
,48,11,2023,Paid Social,2028.00,1.98
,48,11,2023,Paid Social,2194.00,2.13
,48,11,2023,Paid Social,943.00,1.07
,48,11,2023,Paid Social,2834.00,3.05
,48,11,2023,Paid Social,14407.00,15.63
,48,11,2023,Paid Social,1152.00,1.26
,48,11,2023,Paid Social,1074.00,1.03
,48,11,2023,Paid Social,5559.00,5.26
,48,11,2023,Paid Social,14753.00,14.12
,48,11,2023,Paid Social,8644.00,8.49
,48,11,2023,Paid Social,1205.00,1.35
,48,11,2023,Paid Social,3212.00,3.49
,48,11,2023,Paid Social,12242.00,13.27
,48,11,2023,Paid Social,1086.00,1.21
,48,11,2023,Paid Social,498.00,0.48
,48,11,2023,Paid Social,2989.00,2.89
,48,11,2023,Paid Social,4451.00,4.27
,48,11,2023,Paid Social,705.00,0.64
,48,11,2023,Paid Social,11024.00,10.59
,48,11,2023,Paid Social,12267.00,11.84
,48,11,2023,Paid Social,429.00,0.54
,48,11,2023,Paid Social,800.00,0.98
,48,11,2023,Paid Social,14737.00,17.75
,48,11,2023,Paid Social,879.00,1.07
,48,11,2023,Paid Social,834.00,0.85
,48,11,2023,Paid Social,1038.00,1.11
,48,11,2023,Paid Social,8168.00,8.88
,48,11,2023,Paid Social,3193.00,3.39
,48,11,2023,Paid Social,530.00,0.56
,48,11,2023,Paid Social,2995.00,3.27
,48,11,2023,Paid Social,7907.00,8.36
,48,11,2023,Paid Social,404.00,0.40
,48,11,2023,Paid Social,2681.00,2.83
,48,11,2023,Paid Social,1669.00,1.94
,48,11,2023,Paid Social,2388.00,2.62
,48,11,2023,Paid Social,12517.00,13.81
,48,11,2023,Paid Social,1676.00,1.82
,48,11,2023,Paid Social,1443.00,1.40
,48,11,2023,Paid Social,437.00,0.43
,48,11,2023,Paid Social,2551.00,2.55
,48,11,2023,Paid Social,4745.00,4.62
,48,11,2023,Paid Social,371.00,0.34
,48,11,2023,Paid Social,5382.00,5.39
,48,11,2023,Paid Social,13056.00,13.01
,48,11,2023,Paid Social,690.00,0.66
,48,11,2023,Paid Social,1578.00,1.58
,48,11,2023,Paid Social,1724.00,1.94
,48,11,2023,Paid Social,2973.00,3.19
,48,11,2023,Paid Social,11800.00,12.58
,48,11,2023,Paid Social,1284.00,1.38
,48,11,2023,Paid Social,1431.00,1.30
,48,11,2023,Paid Social,1373.00,1.29
,48,11,2023,Paid Social,3527.00,3.40
,48,11,2023,Paid Social,1591.00,1.49
,48,11,2023,Paid Social,778.00,0.74
,48,11,2023,Paid Social,12253.00,11.47
,48,11,2023,Paid Social,4569.00,4.34
,48,11,2023,Paid Social,3031.00,2.83
,48,11,2023,Paid Social,4283.00,4.09
,48,11,2023,Paid Social,393.00,0.44
,48,11,2023,Paid Social,2193.00,2.33
,48,11,2023,Paid Social,16553.00,17.79
,48,11,2023,Paid Social,2302.00,2.47
,48,11,2023,Paid Social,5581.00,5.44
,48,11,2023,Paid Social,5702.00,5.49
,48,11,2023,Paid Social,6710.00,6.54
,48,11,2023,Paid Social,9916.00,9.53
,48,11,2023,Paid Social,407.00,0.47
,48,11,2023,Paid Social,5595.00,5.94
,48,11,2023,Paid Social,15499.00,16.18
,48,11,2023,Paid Social,1013.00,1.07
,48,11,2023,Paid Social,494.00,0.44
,48,11,2023,Paid Social,2119.00,1.99
,48,11,2023,Paid Social,10251.00,9.67
,48,11,2023,Paid Social,15239.00,14.24
,48,11,2023,Paid Social,1023.00,1.14
,48,11,2023,Paid Social,982.00,1.03
,48,11,2023,Paid Social,15064.00,15.96
,48,11,2023,Paid Social,1409.00,1.46
,48,11,2023,Paid Social,660.00,0.62
,48,11,2023,Paid Social,730.00,0.66
,48,11,2023,Paid Social,1539.00,1.53
,48,11,2023,Paid Social,3341.00,3.14
,48,11,2023,Paid Social,316.00,0.28
,48,11,2023,Paid Social,1596.00,1.56
,48,11,2023,Paid Social,13091.00,12.32
,48,11,2023,Paid Social,1429.00,1.35
,48,11,2023,Paid Social,9838.00,8.95
,48,11,2023,Paid Social,945.00,1.20
,48,11,2023,Paid Social,1077.00,1.33
,48,11,2023,Paid Social,11612.00,14.08
,48,11,2023,Paid Social,1584.00,1.96
,48,11,2023,Paid Social,837.00,0.89
,48,11,2023,Paid Social,313.00,0.32
,48,11,2023,Paid Social,1763.00,1.89
,48,11,2023,Paid Social,3655.00,3.95
,48,11,2023,Paid Social,865.00,0.96
,48,11,2023,Paid Social,5927.00,6.34
,48,11,2023,Paid Social,12291.00,13.17
,48,11,2023,Paid Social,562.00,0.60
,48,11,2023,Paid Social,3256.00,3.48
,48,11,2023,Paid Social,1727.00,2.52
,48,11,2023,Paid Social,4089.00,6.04
,48,11,2023,Paid Social,3936.00,5.81
,48,11,2023,Paid Social,941.00,1.33
,48,11,2023,Paid Social,4021.00,5.88
,48,11,2023,Paid Social,4539.00,6.71
,48,11,2023,Paid Social,398.00,0.61
,48,11,2023,Paid Social,145.00,0.20
,48,11,2023,Paid Social,19317.00,28.29
,48,11,2023,Paid Social,426.00,0.69
,48,11,2023,Paid Social,2463.00,3.41
,48,11,2023,Paid Social,3862.00,5.49
,48,11,2023,Paid Social,3857.00,5.46
,48,11,2023,Paid Social,1095.00,1.41
,48,11,2023,Paid Social,3713.00,5.22
,48,11,2023,Paid Social,5278.00,7.26
,48,11,2023,Paid Social,513.00,0.74
,48,11,2023,Paid Social,125.00,0.16
,48,11,2023,Paid Social,19648.00,28.42
,48,11,2023,Paid Social,476.00,0.67
,48,11,2023,Paid Social,3029.00,4.29
,48,11,2023,Paid Social,6242.00,9.03
,48,11,2023,Paid Social,4804.00,6.89
,48,11,2023,Paid Social,5602.00,7.94
,48,11,2023,Paid Social,509.00,0.72
,48,11,2023,Paid Social,122.00,0.16
,48,11,2023,Paid Social,19595.00,28.38
,48,11,2023,Paid Social,454.00,0.68
,48,11,2023,Paid Social,3930.00,5.57
,48,11,2023,Paid Social,9087.00,12.81
,48,11,2023,Paid Social,6792.00,9.68
,48,11,2023,Paid Social,472.00,0.70
,48,11,2023,Paid Social,126.00,0.16
,48,11,2023,Paid Social,19650.00,28.32
,48,11,2023,Paid Social,434.00,0.66
,48,11,2023,Paid Social,1775.00,2.52
,48,11,2023,Paid Social,4361.00,6.37
,48,11,2023,Paid Social,3464.00,4.95
,48,11,2023,Paid Social,704.00,0.90
,48,11,2023,Paid Social,4186.00,6.03
,48,11,2023,Paid Social,5311.00,7.52
,48,11,2023,Paid Social,504.00,0.71
,48,11,2023,Paid Social,140.00,0.18
,48,11,2023,Paid Social,19769.00,28.35
,48,11,2023,Paid Social,445.00,0.64
,48,11,2023,Paid Social,1243.00,2.05
,48,11,2023,Paid Social,4639.00,7.80
,48,11,2023,Paid Social,3598.00,5.84
,48,11,2023,Paid Social,688.00,1.11
,48,11,2023,Paid Social,2895.00,4.77
,48,11,2023,Paid Social,3952.00,6.49
,48,11,2023,Paid Social,484.00,0.80
,48,11,2023,Paid Social,55.00,0.06
,48,11,2023,Paid Social,16546.00,28.39
,48,11,2023,Paid Social,355.00,0.72
,48,11,2023,Paid Social,842.00,1.39
,48,11,2023,Paid Social,637.00,0.94
,48,11,2023,Paid Social,3992.00,6.02
,48,11,2023,Paid Social,553.00,0.80
,48,11,2023,Paid Social,485.00,0.65
,48,11,2023,Paid Social,670.00,0.91
,48,11,2023,Paid Social,2131.00,3.09
,48,11,2023,Paid Social,2374.00,3.40
,48,11,2023,Paid Social,1081.00,1.52
,48,11,2023,Paid Social,4693.00,6.78
,48,11,2023,Paid Social,6711.00,9.73
,48,11,2023,Paid Social,386.00,0.52
,48,11,2023,Paid Social,3086.00,4.46
,48,11,2023,Paid Social,945.00,1.38
,48,11,2023,Paid Social,1051.00,1.56
,48,11,2023,Paid Social,4073.00,6.08
,48,11,2023,Paid Social,1328.00,1.97
,48,11,2023,Paid Social,658.00,0.90
,48,11,2023,Paid Social,1152.00,1.58
,48,11,2023,Paid Social,791.00,1.12
,48,11,2023,Paid Social,5371.00,7.59
,48,11,2023,Paid Social,374.00,0.49
,48,11,2023,Paid Social,4373.00,6.28
,48,11,2023,Paid Social,2264.00,3.24
,48,11,2023,Paid Social,1653.00,2.32
,48,11,2023,Paid Social,4060.00,5.75
,48,11,2023,Paid Social,864.00,1.36
,48,11,2023,Paid Social,1302.00,1.93
,48,11,2023,Paid Social,4625.00,6.97
,48,11,2023,Paid Social,755.00,1.12
,48,11,2023,Paid Social,9040.00,13.18
,48,11,2023,Paid Social,2063.00,3.02
,48,11,2023,Paid Social,1821.00,2.60
,48,11,2023,Paid Social,7128.00,10.30
,48,11,2023,Paid Social,874.00,1.36
,48,11,2023,Paid Social,1222.00,1.81
,48,11,2023,Paid Social,3705.00,5.49
,48,11,2023,Paid Social,686.00,0.97
,48,11,2023,Paid Social,2120.00,2.93
,48,11,2023,Paid Social,4499.00,6.37
,48,11,2023,Paid Social,8518.00,12.17
,48,11,2023,Paid Social,6346.00,9.15
,48,11,2023,Paid Social,869.00,1.35
,48,11,2023,Paid Social,625.00,0.88
,48,11,2023,Paid Social,4098.00,6.05
,48,11,2023,Paid Social,350.00,0.48
,48,11,2023,Paid Social,1015.00,1.35
,48,11,2023,Paid Social,1255.00,1.72
,48,11,2023,Paid Social,1532.00,2.18
,48,11,2023,Paid Social,1007.00,1.39
,48,11,2023,Paid Social,1172.00,1.63
,48,11,2023,Paid Social,4222.00,6.04
,48,11,2023,Paid Social,6822.00,9.77
,48,11,2023,Paid Social,886.00,1.22
,48,11,2023,Paid Social,4392.00,6.15
,48,11,2023,Paid Social,719.00,1.31
,48,11,2023,Paid Social,1037.00,1.75
,48,11,2023,Paid Social,3262.00,5.53
,48,11,2023,Paid Social,644.00,1.06
,48,11,2023,Paid Social,608.00,0.92
,48,11,2023,Paid Social,1371.00,2.19
,48,11,2023,Paid Social,445.00,0.72
,48,11,2023,Paid Social,4102.00,6.62
,48,11,2023,Paid Social,617.00,0.98
,48,11,2023,Paid Social,2299.00,3.63
,48,11,2023,Paid Social,5795.00,9.46
,48,11,2023,Paid Social,665.00,1.03
,48,11,2023,Paid Social,3083.00,4.96
,48,11,2023,Paid Social,2760.00,4.19
,48,11,2023,Paid Social,17926.00,26.85
,48,11,2023,Paid Social,1136.00,1.70
,48,11,2023,Paid Social,8794.00,13.27
,48,11,2023,Paid Social,2499.00,3.84
,48,11,2023,Paid Social,7937.00,12.00
,48,11,2023,Paid Social,921.00,1.46
,48,11,2023,Paid Social,3212.00,4.99
,48,11,2023,Paid Social,2343.00,3.47
,48,11,2023,Paid Social,9754.00,14.47
,48,11,2023,Paid Social,756.00,1.13
,48,11,2023,Paid Social,2342.00,3.46
,48,11,2023,Paid Social,1840.00,2.76
,48,11,2023,Paid Social,9604.00,14.44
,48,11,2023,Paid Social,563.00,0.86
,48,11,2023,Paid Social,2735.00,4.20
,48,11,2023,Paid Social,1881.00,2.80
,48,11,2023,Paid Social,7758.00,11.65
,48,11,2023,Paid Social,1061.00,1.63
,48,11,2023,Paid Social,3073.00,4.73
,48,11,2023,Paid Social,619.00,0.92
,48,11,2023,Paid Social,10473.00,15.56
,48,11,2023,Paid Social,837.00,1.25
,48,11,2023,Paid Social,3212.00,4.83
,48,11,2023,Paid Social,7431.00,10.97
,48,11,2023,Paid Social,34556.00,50.68
,48,11,2023,Paid Social,2847.00,4.29
,48,11,2023,Paid Social,17967.00,27.07
,48,11,2023,Paid Social,2811.00,4.23
,48,11,2023,Paid Social,20818.00,30.36
,48,11,2023,Paid Social,1399.00,2.08
,48,11,2023,Paid Social,6288.00,9.47
,48,11,2023,Paid Social,4334.00,7.28
,48,11,2023,Paid Social,14426.00,24.60
,48,11,2023,Paid Social,1664.00,2.95
,48,11,2023,Paid Social,6527.00,11.49
,48,11,2023,Paid Social,272.00,0.29
,48,11,2023,Paid Social,15474.00,16.13
,48,11,2023,Paid Social,191.00,0.20
,48,11,2023,Paid Social,2145.00,2.31
,48,11,2023,Paid Social,310.00,0.32
,48,11,2023,Paid Social,3616.00,3.77
,48,11,2023,Paid Social,14050.00,14.37
,48,11,2023,Paid Social,458.00,0.43
,48,11,2023,Paid Social,443.00,0.43
,48,11,2023,Paid Social,18779.00,18.20
,48,11,2023,Paid Social,29.00,0.03
,48,11,2023,Paid Social,277.00,0.27
,48,11,2023,Paid Social,117.00,0.13
,48,11,2023,Paid Social,18819.00,18.21
,48,11,2023,Paid Social,31.00,0.05
,48,11,2023,Paid Social,455.00,0.47
,48,11,2023,Paid Social,16690.00,16.54
,48,11,2023,Paid Social,701.00,0.68
,48,11,2023,Paid Social,11387.00,11.19
,48,11,2023,Paid Social,1866.00,1.86
,48,11,2023,Paid Social,15949.00,15.67
,48,11,2023,Paid Social,324.00,0.34
,48,11,2023,Paid Social,953.00,0.96
,48,11,2023,Paid Social,6983.00,7.20
,48,11,2023,Paid Social,1167.00,1.10
,48,11,2023,Paid Social,266.00,0.26
,48,11,2023,Paid Social,10328.00,10.34
,48,11,2023,Paid Social,284.00,0.30
,48,11,2023,Paid Social,1074.00,1.04
,48,11,2023,Paid Social,17112.00,16.43
,48,11,2023,Paid Social,1265.00,1.27
,48,11,2023,Paid Social,1347.00,1.55
,48,11,2023,Paid Social,13688.00,16.02
,48,11,2023,Paid Social,187.00,0.24
,48,11,2023,Paid Social,1057.00,1.26
,48,11,2023,Paid Social,1600.00,1.67
,48,11,2023,Paid Social,4974.00,5.52
,48,11,2023,Paid Social,1104.00,1.22
,48,11,2023,Paid Social,10019.00,10.77
,48,11,2023,Paid Social,2684.00,2.96
,48,11,2023,Paid Social,2514.00,2.64
,48,11,2023,Paid Social,1135.00,1.21
,48,11,2023,Paid Social,11629.00,12.23
,48,11,2023,Paid Social,11616.00,11.41
,48,11,2023,Paid Social,4456.00,4.68
,48,11,2023,Paid Social,152.00,0.14
,48,11,2023,Paid Social,2717.00,2.71
,48,11,2023,Paid Social,276.00,0.26
,48,11,2023,Paid Social,17750.00,17.79
,48,11,2023,Paid Social,122.00,0.14
,48,11,2023,Paid Social,768.00,0.80
,48,11,2023,Paid Social,5092.00,5.45
,48,11,2023,Paid Social,19985.00,19.84
,48,11,2023,Paid Social,3395.00,3.55
,48,11,2023,Paid Social,104.00,0.10
,48,11,2023,Paid Social,19205.00,18.47
,48,11,2023,Paid Social,96.00,0.10
,48,11,2023,Paid Social,273.00,0.25
,48,11,2023,Paid Social,12036.00,12.13
,48,11,2023,Paid Social,556.00,0.58
,48,11,2023,Paid Social,653.00,0.68
,48,11,2023,Paid Social,5139.00,5.38
,48,11,2023,Paid Social,242.00,0.25
,48,11,2023,Paid Social,1237.00,1.22
,48,11,2023,Paid Social,17120.00,16.73
,48,11,2023,Paid Social,526.00,0.53
,48,11,2023,Paid Social,3593.00,4.43
,48,11,2023,Paid Social,7619.00,9.12
,48,11,2023,Paid Social,1353.00,1.62
,48,11,2023,Paid Social,3170.00,3.94
,48,11,2023,Paid Social,281.00,2.03
,48,11,2023,Paid Social,6.00,0.05
,48,11,2023,Paid Social,152.00,1.12
,48,11,2023,Paid Social,2150.00,14.23
,48,11,2023,Paid Social,76.00,0.64
,48,11,2023,Paid Social,12.00,0.05
,48,11,2023,Paid Social,832.00,6.06
